Timestamp, j0, j1, j2, j3, j4, j5, j8, j7
5.57,-1.9823349223953637,-3.9914983587792747,0.7385798920965223,0.9315147719082243,5.082523666276654,5.258122031723693,0.48378138037933116,0.18141193021923052
5.58,-1.9820794616055784,-3.991721587501408,0.7384295985112821,0.9305727352274118,5.084141331069136,5.259299638334007,0.4837124473568377,0.1814891176948238
5.59,-1.9818245212036925,-3.9919432774980064,0.7382791105107689,0.9296349995243285,5.085750176497217,5.260471436458487,0.48364275884258706,0.18156589186165217
5.6,-1.981570105399421,-3.9921634391547425,0.7381284402378602,0.9287015456334576,5.087350259833297,5.261637456604128,0.48357232979706066,0.18164225347658775
5.61,-1.9813162183207498,-3.992382082802666,0.7379775996325592,0.9277723544810943,5.088941637834709,5.2627977290813766,0.4835011749794407,0.1817182033332817
5.62,-1.9810628640148638,-3.992599218718091,0.7378266004350114,0.9268474070847146,5.090524366750358,5.263952284005952,0.48342930895031744,0.1817937422610137
5.63,-1.980810046449067,-3.992814857122494,0.7376754541884748,0.9259266845523519,5.092098502327259,5.2651011513006445,0.4833567460743554,0.18186887112357017
5.64,-1.980557769511695,-3.993029008182426,0.7375241722422432,0.9250101680819821,5.093664099816953,5.266244360697096,0.48328350052291874,0.18194359081815092
5.65,-1.980306037013019,-3.993241682009434,0.7373727657545239,0.9240978389609141,5.095221213981831,5.267381941737547,0.48320958627665694,0.1820179022743032
5.66,-1.9800548526861432,-3.993452888659996,0.7372212456952716,0.9231896785651901,5.096769899101338,5.268513923776574,0.4831350171280517,0.18209180645288253
5.67,-1.9798042201878936,-3.993662638135464,0.7370696228489769,0.9222856683589905,5.098310208978091,5.269640335982792,0.4830598066839248,0.18216530434503989
5.68,-1.9795541430996983,-3.993870940382022,0.7369179078174135,0.9213857898940478,5.099842196943881,5.270761207340543,0.4829839683679089,0.18223839697123398
5.69,-1.9793046249284623,-3.9940778052906487,0.736766111022341,0.9204900248090666,5.101365915865587,5.2718765666515655,0.4829075154228809,0.18231108538026858
5.7,-1.979055669107431,-3.994283242697095,0.7366142427081679,0.9195983548291499,5.102881418150989,5.272986442536632,0.4828304609133588,0.18238337064835386
5.71,-1.97880727899705,-3.994487262381869,0.736462312944572,0.9187107617652328,5.104388755754487,5.274090863437174,0.482752817727863,0.18245525387819134
5.72,-1.9785594578858132,-3.9946898740702306,0.736310331629082,0.9178272275135223,5.105887980182726,5.275189857616889,0.48267459858124245,0.18252673619808168
5.73,-1.978312208991107,-3.9948910874321957,0.7361583084896185,0.9169477340549436,5.107379142500134,5.276283453163314,0.48259581601696605,0.18259781876105494
5.74,-1.9780655354600434,-3.9950909120825493,0.7360062530869965,0.9160722634545926,5.108862293334366,5.277371677989398,0.4825164824093801,0.18266850274402238
5.75,-1.9778194403702873,-3.9952893575808663,0.7358541748173898,0.9152007978611947,5.110337482881661,5.278454559835039,0.4824366099659328,0.18273878934694981
5.76,-1.9775739267308765,-3.9954864334315427,0.7357020829147574,0.9143333195065697,5.111804760912118,5.279532126268606,0.48235621072936524,0.18280867979205134
5.77,-1.9773289974830321,-3.995682149083832,0.7355499864532334,0.9134698107051022,5.113264176774882,5.280604404688449,0.4822752965798709,0.1828781753230034
5.78,-1.9770846555009638,-3.995876513931892,0.7353978943494808,0.9126102538532186,5.114715779403246,5.281671422324383,0.4821938792372229,0.1829472772041785
5.79,-1.9768409035926655,-3.996069537314839,0.7352458153650085,0.9117546314288691,5.116159617319684,5.282733206239152,0.48211197026287045,0.18301598671989797
5.8,-1.976597744500705,-3.9962612285168078,0.7350937581084547,0.9109029259910161,5.117595738640787,5.283789783329885,0.4820295810620046,0.18308430517370355
5.81,-1.9763551809030049,-3.9964515967670198,0.7349417310378343,0.9100551201791274,5.119024191082136,5.284841180329521,0.481946722885594,0.1831522338876471
5.82,-1.9761132154136174,-3.996640651239859,0.7347897424627539,0.9092111967126754,5.120445021963088,5.285887423808229,0.4818634068323907,0.18321977420159807
5.83,-1.9758718505834902,-3.996828401054953,0.7346378005465919,0.9083711383906414,5.121858278211496,5.2869285401748005,0.4817796438509077,0.18328692747256836
5.84,-1.9756310889012267,-3.9970148552772624,0.7344859133086471,0.9075349280910258,5.123264006368346,5.287964555678031,0.481695444741367,0.18335369507405397
5.85,-1.975390932793837,-3.9972000229171742,0.7343340886262544,0.9067025487703623,5.124662252592328,5.288995496408083,0.48161082015762,0.18342007839539315
5.86,-1.9751513846274833,-3.9973839129306046,0.7341823342368684,0.9058739834632383,5.126053062664337,5.290021388297832,0.48152578060904055,0.18348607884114068
5.87,-1.9749124467082173,-3.997566534219104,0.7340306577401169,0.9050492152818201,5.127436481991896,5.2910422571241975,0.4814403364623902,0.18355169783045772
5.88,-1.9746741212827101,-3.9977478956299715,0.7338790665998225,0.9042282274153827,5.1288125556135205,5.2920581285094555,0.48135449794365737,0.183616936796517
5.89,-1.974436410538976,-3.997928005956371,0.7337275681459952,0.9034110031298446,5.130181328203011,5.293069027922539,0.48126827513986975,0.18368179718592284
5.9,-1.9741993166070875,-3.998106873937456,0.7335761695767941,0.9025975257673078,5.13154284407368,5.294074980680319,0.4811816780008813,0.1837462804581458
5.91,-1.973962841559885,-3.9982845082585,0.7334248779604609,0.9017877787456021,5.132897147182514,5.295076011948875,0.4810947163411336,0.18381038808497152
5.92,-1.9737269874136787,-3.998460917551027,0.7332737002372242,0.9009817455578341,5.134244281134274,5.296072146744741,0.48100739984139235,0.18387412154996316
5.93,-1.9734917561289431,-3.998636110392952,0.7331226432211755,0.9001794097719407,5.135584289185531,5.297063409936152,0.4809197380504593,0.18393748234793775
5.94,-1.9732571496110054,-3.998810095308726,0.7329717136021179,0.8993807550302477,5.136917214248645,5.2980498262442595,0.48083174038685994,0.1840004719844553
5.95,-1.9730231697107268,-3.998982880769481,0.7328209179473867,0.8985857650490321,5.138243098895675,5.299031420244344,0.48074341614050753,0.184063091975321
5.96,-1.972789818225176,-3.999154475193185,0.7326702627036438,0.8977944236180889,5.139561985362241,5.300008216367005,0.48065477447434374,0.18412534384609996
5.97,-1.9725570968982977,-3.9993248869447973,0.7325197541986451,0.8970067146003028,5.140873915551323,5.300980238899349,0.4805658244259564,0.18418722913164404
5.98,-1.972325007421573,-3.9994941243364295,0.7323693986429826,0.8962226219312233,5.142178931036997,5.301947511986148,0.48047657490917445,0.18424874937563065
5.99,-1.9720935514346734,-3.999662195627511,0.7322192021317995,0.8954421296186444,5.143477073068129,5.302910059630995,0.48038703471564076,0.18430990613011344
6.0,-1.9718627305261085,-3.9998291090249567,0.732069170646482,0.894665221742189,5.144768382572002,5.303867905697446,0.4802972125163632,0.18437070095508395
6.01,-1.971632546233867,-3.99999487268334,0.7319193100563247,0.8938918824528957,5.146052900157893,5.304821073910143,0.4802071168632439,0.18443113541804473
6.02,-1.9714030000460512,-4.000159494705068,0.7317696261201722,0.8931220959728117,5.1473306661206015,5.30576958785593,0.48011675619058763,0.18449121109359307
6.03,-1.971174093401504,-4.000322983140561,0.7316201244880368,0.8923558465945877,5.148601720443918,5.306713470984949,0.48002613881658923,0.18455092956301536
6.04,-1.9709458276904321,-4.0004853459884355,0.7314708107026927,0.891593118681078,5.149866102804048,5.307652746611733,0.4799352729448004,0.18461029241389185
6.05,-1.9707182042550195,-4.000646591195689,0.731321690201246,0.8908338966649442,5.151123852572984,5.308587437916279,0.47984416666557655,0.18466930123971131
6.06,-1.9704912243900372,-4.000806726657892,0.7311727683166832,0.8900781650482616,5.152375008821825,5.309517567945111,0.47975282795750385,0.18472795763949576
6.07,-1.9702648893434453,-4.000965760219373,0.7310240502793958,0.8893259084021312,5.153619610324054,5.310443159612329,0.47966126468880627,0.18478626321743452
6.08,-1.9700392003169895,-4.001123699673419,0.7308755412186838,0.8885771113662932,5.154857695558762,5.311364235700651,0.47956948461873417,0.18484421958252786
6.09,-1.9698141584667914,-4.001280552762473,0.730727246164237,0.8878317586487462,5.15608930271383,5.312280818862441,0.4794774953989332,0.1849018283482397
6.1,-1.969589764903932,-4.001436327178328,0.7305791700475947,0.8870898350253682,5.157314469689059,5.313192931620722,0.4793853045747952,0.18495909113215925
6.11,-1.9693660206950303,-4.001591030562337,0.7304313177035838,0.8863513253395424,5.158533234099262,5.314100596370179,0.47929291958679043,0.18501600955567135
6.12,-1.9691429268628147,-4.0017446705056114,0.7302836938717379,0.8856162145017855,5.159745633277309,5.315003835378158,0.47920034777178183,0.1850725852436354
6.13,-1.968920484386689,-4.001897254549232,0.7301363031976931,0.8848844874893802,5.1609517042771245,5.315902670785641,0.47910759636432165,0.18512881982407253
6.14,-1.968698694203293,-4.002048790184456,0.7299891502345662,0.8841561293460104,5.16215148387665,5.316797124608221,0.47901467249793056,0.18518471492786096
6.15,-1.9684775572070559,-4.00219928485293,0.729842239444312,0.8834311251814002,5.163345008580755,5.3176872187370625,0.4789215832063594,0.1852402721884391
6.16,-1.9682570742507455,-4.002348745946902,0.7296955751990604,0.8827094601709558,5.164532314624117,5.3185729749398485,0.4788283354248344,0.1852954932415167
6.17,-1.9680372461460098,-4.002497180809438,0.7295491617824355,0.8819911195554108,5.165713437974052,5.319454414861721,0.4787349359912852,0.18535037972479332
6.18,-1.9678180736639148,-4.002644596734637,0.7294030033908548,0.8812760886404748,5.166888414333308,5.320331560026211,0.4786413916475571,0.18540493327768423
6.19,-1.9675995575354757,-4.002791000967854,0.7292571041348108,0.880564352796485,5.168057279142825,5.3212044318361515,0.47854770904060645,0.1854591555410536
6.2,-1.9673816984521817,-4.002936400705915,0.7291114680401326,0.8798558974580608,5.169220067584447,5.322073051574596,0.4784538947236808,0.18551304815695466
6.21,-1.967164497066517,-4.003080803097343,0.7289660990492312,0.8791507081237614,5.170376814583599,5.322937440405706,0.4783599551574829,0.18556661276837666
6.22,-1.966947953992475,-4.0032242152425805,0.7288210010223256,0.878448770355747,5.171527554811934,5.323797619375648,0.47826589671131975,0.1856198510189988
6.23,-1.9667320698060673,-4.003366644194214,0.7286761777386525,0.8777500697794421,5.172672322689935,5.3246536094134695,0.4781717256642359,0.18567276455295048
6.24,-1.9665168450458277,-4.0035080969572014,0.7285316328976574,0.8770545920832026,5.173811152389478,5.325505431331966,0.47807744820613235,0.18572535501457801
6.25,-1.9663022802133105,-4.003648580489099,0.7283873701201706,0.8763623230179848,5.174944077836373,5.326353105828548,0.47798307043887045,0.18577762404821763
6.26,-1.9660883757735832,-4.003788101700288,0.7282433929495641,0.8756732483970182,5.176071132712859,5.327196653486084,0.47788859837736125,0.18582957329797464
6.27,-1.9658751321557146,-4.003926667454211,0.7280997048528941,0.8749873540954807,5.177192350460066,5.328036094773749,0.47779403795064085,0.18588120440750847
6.28,-1.9656625497532574,-4.004064284567594,0.727956309222026,0.8743046260501763,5.178307764280448,5.328871450047855,0.4776993950029314,0.18593251901982355
6.29,-1.965450628924725,-4.004200959810687,0.7278132093747441,0.8736250502592166,5.179417407140178,5.329702739552675,0.4776046752946885,0.185983518777066
6.3,-1.9652393699940653,-4.0043366999074905,0.7276704085558451,0.872948612781703,5.180521311771515,5.330529983421258,0.47750988450363463,0.18603420532032577
6.31,-1.9650287732511262,-4.004471511535992,0.727527909938216,0.8722752997374142,5.181619510675133,5.331353201676234,0.47741502822577975,0.1860845802894442
6.32,-1.9648188389521188,-4.004605401328401,0.7273857166238977,0.871605097306494,5.182712036122424,5.332172414230618,0.4773201119764278,0.18613464532282703
6.33,-1.9646095673200743,-4.004738375871384,0.7272438316451321,0.8709379917291431,5.183798920157768,5.332987640888593,0.47722514119117115,0.18618440205726247
6.34,-1.9644009585452964,-4.0048704417062995,0.7271022579653953,0.8702739693053129,5.184880194600772,5.333798901346297,0.47713012122687126,0.18623385212774443
6.35,-1.964193012785809,-4.005001605329435,0.7269609984804163,0.8696130163944019,5.185955891048478,5.334606215192593,0.4770350573626274,0.18628299716730062
6.36,-1.9639857301677983,-4.005131873192244,0.7268200560191809,0.868955119414955,5.187026040877547,5.335409601909834,0.4769399548007327,0.1863318388068255
6.37,-1.9637791107860514,-4.005261251701587,0.7266794333449211,0.8683002648443645,5.188090675246403,5.3362090808746245,0.4768448186676177,0.186380378674918
6.38,-1.9635731547043884,-4.005389747219962,0.7265391331560919,0.8676484392185745,5.189149825097362,5.337004671358565,0.47674965401478203,0.1864286183977239
6.39,-1.9633678619560917,-4.005517366065753,0.7263991580873325,0.8669996291317866,5.190203521158722,5.337796392528995,0.4766544658197143,0.1864765595987826
6.4,-1.9631632325443293,-4.00564411451346,0.7262595107104156,0.8663538212361693,5.191251793946833,5.338584263449732,0.47655925898679996,0.18652420389887833
6.41,-1.9629592664425743,-4.005769998793945,0.7261201935351825,0.8657110022415684,5.1922946737681315,5.339368303081791,0.4764640383482176,0.18657155291589583
6.42,-1.962755963595019,-4.005895025094668,0.725981209010465,0.8650711589152206,5.193332190721158,5.340148530284108,0.47636880866482406,0.18661860826467996
6.43,-1.9625533239169852,-4.006019199559927,0.7258425595249948,0.8644342780814692,5.194364374698539,5.340924963814252,0.47627357462702835,0.18666537155689963
6.44,-1.9623513472953307,-4.0061425282910985,0.7257042474082998,0.8638003466214821,5.195391255388952,5.341697622329126,0.4761783408556541,0.1867118444009157
6.45,-1.962150033588849,-4.006265017346879,0.7255662749315881,0.8631693514729717,5.196412862279055,5.342466524385669,0.47608311190279146,0.18675802840165276
6.46,-1.9619493826286674,-4.006386672743521,0.7254286443086194,0.8625412796299173,5.197429224655401,5.343231688441545,0.4759878922526382,0.18680392516047475
6.47,-1.9617493942186386,-4.006507500455081,0.7252913576965643,0.86191611814229,5.198440371606319,5.343993132855824,0.47589268632233017,0.18684953627506443
6.48,-1.9615500681357296,-4.006627506413651,0.7251544171968513,0.8612938541157786,5.199446332023778,5.344750875889663,0.4757974984627612,0.1868948633393063
6.49,-1.9613514041304057,-4.006746696509604,0.7250178248560023,0.8606744747115195,5.200447134605223,5.345504935706973,0.4757023329593928,0.1869399079431734
6.5,-1.9611534019270092,-4.006865076591834,0.7248815826664567,0.8600579671458265,5.2014428078553845,5.346255330375082,0.47560719403305385,0.18698467167261723
6.51,-1.9609560612241361,-4.0069826524679915,0.7247456925673831,0.8594443186899247,5.202433380088076,5.347002077865394,0.47551208584073007,0.18702915610946147
6.52,-1.9607593816950077,-4.007099429904732,0.7246101564454803,0.8588335166696848,5.203418879427954,5.347745196054036,0.47541701247634366,0.1870733628312987
6.53,-1.960563362987837,-4.007215414627946,0.7244749761357672,0.8582255484653608,5.204399333812267,5.348484702722506,0.4753219779715235,0.18711729341139063
6.54,-1.9603680047261922,-4.007330612323007,0.7243401534223612,0.8576204015113288,5.205374770992578,5.3492206155583055,0.4752269862963652,0.1871609494185714
6.55,-1.9601733065093572,-4.007445028635007,0.7242056900392465,0.8570180632958277,5.206345218536463,5.349952952155575,0.47513204136018233,0.18720433241715395
6.56,-1.9599792679126855,-4.007558669168994,0.7240715876710306,0.8564185213607031,5.207310703829193,5.350681730015714,0.47503714701224814,0.18724744396683957
6.57,-1.9597858884879527,-4.007671539490216,0.7239378479536915,0.8558217633011509,5.20827125407539,5.351406966548008,0.4749423070425276,0.18729028562263023
6.58,-1.9595931677637035,-4.007783645124354,0.7238044724753137,0.8552277767654655,5.2092268963006685,5.352128679070231,0.4748475251824012,0.18733285893474402
6.59,-1.959401105245596,-4.0078949915577615,0.723671462776814,0.8546365494547876,5.210177657353249,5.352846884809261,0.47475280510537926,0.1873751654485333
6.6,-1.9592097004167408,-4.008005584237706,0.7235388203526579,0.8540480691228552,5.2111235639055575,5.353561600901678,0.4746581504278077,0.1874172067044056
6.61,-1.959018952738038,-4.008115428572603,0.7234065466515651,0.8534623235757558,5.212064642455801,5.354272844394356,0.4745635647095648,0.1874589842377473
6.62,-1.9588288616485088,-4.008224529932254,0.723274643077206,0.8528793006716805,5.213000919329526,5.35498063224506,0.47446905145474993,0.1875004995788499
6.63,-1.9586394265656253,-4.008332893648081,0.723143110988888,0.8522989883206805,5.213932420681159,5.355684981323024,0.4743746141123635,0.187541754252839
6.64,-1.9584506468856346,-4.0084405250133655,0.7230119517022323,0.8517213744844246,5.214859172495522,5.356385908409529,0.47428025607697843,0.18758274977960557
6.65,-1.958262521983881,-4.008547429283483,0.7228811664898422,0.8511464471759587,5.215781200589338,5.357083430198482,0.4741859806894039,0.1876234876737399
6.66,-1.9580750512151233,-4.008653611676137,0.722750756581961,0.8505741944594669,5.216698530612709,5.3577775632969775,0.4740917912373404,0.1876639694444678
6.67,-1.95788823391385,-4.008759077371596,0.7226207231671209,0.8500046044500352,5.217611188050587,5.3584683242258615,0.4739976909560276,0.18770419659558937
6.68,-1.9577020693945888,-4.008863831512922,0.722491067392784,0.8494376653134155,5.218519198224214,5.359155729420289,0.47390368302888336,0.18774417062541976
6.69,-1.957516556952216,-4.008967879206211,0.7223617903659731,0.8488733652657918,5.219422586292554,5.359839795230276,0.4738097705881357,0.18778389302673246
6.7,-1.957331695862258,-4.00907122552082,0.7222328931538948,0.8483116925735492,5.220321377253707,5.3605205379212455,0.4737159567154471,0.18782336528670465
6.71,-1.957147485381194,-4.009173875489601,0.7221043767845533,0.8477526355530426,5.221215595946301,5.361197973674567,0.4736222444425306,0.18786258888686466
6.72,-1.9569639247467525,-4.009275834109134,0.7219762422473558,0.8471961825703682,5.222105267050872,5.361872118588097,0.47352863675175927,0.18790156530304164
6.73,-1.9567810131782042,-4.009377106339954,0.7218484904937102,0.8466423220411367,5.222990415091225,5.362542988676705,0.4734351365767678,0.18794029600531717
6.74,-1.9565987498766537,-4.009477697106785,0.7217211224376138,0.846091042430247,5.2238710644357775,5.363210599872807,0.4733417468030468,0.1879787824579789
6.75,-1.956417134025327,-4.009577611298766,0.7215941389562338,0.8455423322516631,5.224747239298895,5.36387496802688,0.4732484702685305,0.18801702611947615
6.76,-1.956236164789854,-4.009676853769683,0.7214675408904808,0.8449961800681908,5.225618963742198,5.364536108907983,0.47315530976417663,0.18805502844237748
6.77,-1.9560558413185516,-4.009775429338192,0.7213413290455731,0.8444525744912573,5.226486261675863,5.365194038204271,0.47306226803454,0.18809279087332995
6.78,-1.9558761627426993,-4.009873342788051,0.721215504191594,0.8439115041806915,5.227349156859905,5.3658487715234955,0.4729693477783387,0.18813031485302031
6.79,-1.9556971281768152,-4.009970598868344,0.7210900670640413,0.8433729578445062,5.228207672905446,5.366500324393516,0.472876551649014,0.1881676018161381
6.8,-1.9555187367189268,-4.010067202293707,0.7209650183643692,0.8428369242386812,5.229061833275969,5.367148712262792,0.47278388225528295,0.18820465319134008
6.81,-1.9553409874508403,-4.010163157744554,0.7208403587605225,0.8423033921669489,5.22991166128855,5.367793950500881,0.4726913421616851,0.1882414704012169
6.82,-1.9551638794384043,-4.010258469867296,0.7207160888874637,0.8417723504805804,5.230757180115089,5.368436054398925,0.47259893388912216,0.18827805486226082
6.83,-1.9549874117317743,-4.01035314327457,0.7205922093476929,0.841243788078173,5.231598412783517,5.369075039170138,0.4725066599153914,0.18831440798483567
6.84,-1.9548115833656703,-4.010447182545461,0.72046872071176,0.84071769390544,5.2324353821789895,5.369710919950284,0.4724145226757128,0.18835053117314787
6.85,-1.9546363933596345,-4.010540592225717,0.720345623518771,0.840194056955001,5.2332681110450725,5.370343711798158,0.47232252456324975,0.1883864258252192
6.86,-1.954461840718284,-4.010633376827978,0.7202229182768854,0.839672866266174,5.234096621984905,5.370973429696053,0.47223066792962376,0.1884220933328611
6.87,-1.9542879244315627,-4.010725540831989,0.7201006054638095,0.8391541109247687,5.23492093746236,5.371600088550232,0.4721389550854231,0.1884575350816505
6.88,-1.9541146434749874,-4.010817088684823,0.7199786855272796,0.8386377800628811,5.23574107980318,5.37222370319139,0.4720473883007051,0.18849275245090674
6.89,-1.9539419968098943,-4.010908024801099,0.7198571588855418,0.8381238628586899,5.23655707119611,5.372844288375117,0.47195596980549287,0.18852774681367032
6.9,-1.9537699833836806,-4.010998353563195,0.7197360259278226,0.8376123485362534,5.23736893369401,5.373461858782349,0.4718647017902661,0.18856251953668277
6.91,-1.953598602130044,-4.011088079321467,0.7196152870147948,0.8371032263653084,5.238176689214961,5.374076429019824,0.47177358640644573,0.18859707198036782
6.92,-1.9534278519692194,-4.011177206394465,0.7194949424790359,0.8365964856610701,5.238980359543352,5.374688013620528,0.4716826257668736,0.1886314054988141
6.93,-1.9532577318082134,-4.011265739069147,0.7193749926254809,0.8360921157840332,5.239779966330961,5.375296627044141,0.47159182194628557,0.18866552143975884
6.94,-1.9530882405410346,-4.01135368160109,0.7192554377318682,0.8355901061397744,5.24057553109802,5.375902283677475,0.4715011769817799,0.18869942114457294
6.95,-1.9529193770489235,-4.011441038214704,0.71913627804918,0.835090446178756,5.241367075234268,5.376504997834914,0.4714106928732797,0.18873310594824727
6.96,-1.9527511402005777,-4.011527813103444,0.7190175138020765,0.8345931253961313,5.2421546199999955,5.377104783758843,0.47132037158399,0.18876657717938006
6.97,-1.9525835288523758,-4.011614010430021,0.7188991451893235,0.8340981333315499,5.242938186527073,5.377701655620079,0.4712302150408495,0.18879983616016555
6.98,-1.9524165418485981,-4.011699634326609,0.7187811723842152,0.8336054595689658,5.243717795819974,5.378295627518298,0.47114022513497716,0.18883288420638364
6.99,-1.9522501780216452,-4.011784688895056,0.7186635955349904,0.8331150937364455,5.244493468756777,5.378886713482454,0.47105040372211343,0.18886572262739074
7.0,-1.9520844361922538,-4.01186917820709,0.7185464147652427,0.832627025505978,5.245265226090168,5.379474927471199,0.4709607526230563,0.18889835272611158
7.01,-1.9519193151697096,-4.011953106304527,0.7184296301743265,0.8321412445932854,5.246033088448423,5.380060283373297,0.4708712736240925,0.18893077579903222
7.02,-1.9517548137520588,-4.012036477199476,0.7183132418377557,0.831657740757635,5.246797076336386,5.380642795008038,0.47078196847742315,0.18896299313619389
7.03,-1.9515909307263164,-4.012119294874542,0.7181972498075979,0.8311765038016525,5.24755721013643,5.381222476125642,0.4706928389015854,0.1889950060211879
7.04,-1.9514276648686721,-4.012201563283033,0.7180816541128632,0.8306975235711365,5.248313510109411,5.3817993404076665,0.4706038865818681,0.18902681573115163
7.05,-1.9512650149446942,-4.01228328634916,0.7179664547598869,0.8302207899548733,5.2490659963956166,5.382373401467406,0.47051511317072325,0.18905842353676522
7.06,-1.9511029797095305,-4.012364467968242,0.7178516517327077,0.8297462928844539,5.249814689015692,5.382944672850291,0.47042652028817283,0.18908983070224938
7.07,-1.9509415579081075,-4.0124451120068985,0.7177372449934408,0.8292740223340916,5.25055960787157,5.383513168034281,0.4703381095222103,0.18912103848536405
7.08,-1.9507807482753274,-4.01252522230326,0.717623234482645,0.8288039683204406,5.2513007727473795,5.38407890043026,0.4702498824291979,0.18915204813740785
7.09,-1.9506205495362618,-4.012604802667159,0.7175096201196852,0.8283361209024153,5.2520382033103505,5.384641883382417,0.4701618405342595,0.18918286090321845
7.1,-1.950460960406344,-4.01268385688033,0.7173964018030906,0.8278704701810117,5.252771919111709,5.38520213016864,0.47007398533166833,0.18921347802117378
7.11,-1.9503019795915595,-4.012762388696606,0.7172835794109066,0.827407006299129,5.253501939587557,5.385759654000891,0.4699863182852307,0.189243900723194
7.12,-1.9501436057886326,-4.012840401842114,0.717171152801043,0.8269457194413925,5.254228284059756,5.3863144680255886,0.4698988408286652,0.1892741302347443
7.13,-1.9499858376852124,-4.012917900015468,0.7170591218116171,0.8264865998339773,5.254950971736781,5.386866585323981,0.46981155436597744,0.18930416777483838
7.14,-1.949828673960056,-4.012994886887967,0.7169474862612916,0.8260296377444334,5.255670021714588,5.387416018912521,0.4697244602718306,0.18933401455604285
7.15,-1.94967211328321,-4.01307136610378,0.7168362459496083,0.8255748234815116,5.256385452977453,5.387962781743235,0.4696375598919116,0.18936367178448216
7.16,-1.9495161543161885,-4.013147341280146,0.7167254006573173,0.8251221473949903,5.257097284398815,5.38850688670409,0.46955085454329293,0.18939314065984433
7.17,-1.949360795712151,-4.013222816007557,0.7166149501467014,0.8246715998755036,5.257805534742103,5.389048346619355,0.4694643455147909,0.18942242237538742
7.18,-1.9492060361160768,-4.013297793849952,0.7165048941618962,0.8242231713543698,5.258510222661562,5.389587174249967,0.46937803406731887,0.18945151811794655
7.19,-1.9490518741649374,-4.0133722783449,0.7163952324292054,0.8237768523034215,5.259211366703058,5.3901233822938845,0.4692919214342373,0.1894804290679417
7.2,-1.948898308487868,-4.013446273003796,0.7162859646574125,0.823332633234836,5.259908985304887,5.390656983386444,0.4692060088216993,0.18950915639938604
7.21,-1.9487453377063348,-4.013519781312037,0.716177090538087,0.8228905047009675,5.260603096798571,5.391187990100715,0.4691202974089923,0.1895377012798949
7.22,-1.9485929604343037,-4.013592806729215,0.716068609745888,0.8224504572941794,5.261293719409642,5.391716414947845,0.46903478834887585,0.1895660648706954
7.23,-1.9484411752784034,-4.013665352689298,0.7159605219388624,0.822012481646678,5.261980871258426,5.392242270377411,0.46894948276791565,0.1895942483266367
7.24,-1.9482899808380885,-4.013737422600812,0.7158528267587388,0.8215765684303464,5.262664570360808,5.3927655687777625,0.46886438176681344,0.18962225279620062
7.25,-1.9481393757058003,-4.013809019847025,0.7157455238312187,0.8211427083565811,5.263344834629004,5.393286322476362,0.4687794864207337,0.18965007942151296
7.26,-1.9479893584671264,-4.013880147786126,0.7156386127662622,0.8207108921761269,5.264021681872309,5.393804543740125,0.4686947977796258,0.18967772933835544
7.27,-1.9478399277009568,-4.013950809751407,0.7155320931583706,0.820281110678915,5.2646951297978495,5.3943202447757574,0.46861031686854343,0.18970520367617796
7.28,-1.9476910819796394,-4.014021009051441,0.715425964586865,0.8198533546939003,5.265365196011321,5.394833437730086,0.4685260446879595,0.18973250355811155
7.29,-1.9475428198691331,-4.0140907489702595,0.7153202266161606,0.8194276150889009,5.266031898017725,5.395344134690395,0.46844198221407807,0.18975963010098168
7.3,-1.9473951399291598,-4.01416003276753,0.7152148787960376,0.8190038827704378,5.266695253222092,5.39585234768475,0.4683581303991424,0.18978658441532215
7.31,-1.9472480407133534,-4.014228863678731,0.7151099206619086,0.8185821486835747,5.267355278930198,5.396358088682327,0.4682744901717398,0.18981336760538936
7.32,-1.9471015207694076,-4.014297244915326,0.7150053517350814,0.8181624038117605,5.268011992349281,5.396861369593734,0.4681910624371023,0.18983998076917713
7.33,-1.9469555786392223,-4.0143651796649396,0.7149011715230192,0.8177446391766711,5.26866541058874,5.397362202271337,0.4681078480774051,0.18986642499843187
7.34,-1.9468102128590479,-4.0144326710915275,0.7147973795195965,0.8173288458380521,5.269315550660834,5.397860598509573,0.4680248479520604,0.18989270137866823
7.35,-1.946665421959627,-4.01449972233555,0.7146939752053517,0.8169150148935633,5.269962429481373,5.398356570045272,0.4679420628980087,0.18991881098918514
7.36,-1.9465212044663371,-4.014566336514143,0.7145909580477361,0.8165031374786235,5.2706060638704,5.398850128557967,0.4678594937300065,0.18994475490308227
7.37,-1.9463775588993273,-4.014632516721283,0.7144883275013594,0.8160932047662551,5.27124647055287,5.399341285670209,0.46777714124091063,0.18997053418727686
7.38,-1.9462344837736572,-4.014698266027962,0.714386083008232,0.8156852079669317,5.271883666159316,5.399830052947874,0.46769500620195964,0.18999614990252092
7.39,-1.9460919775994325,-4.014763587482352,0.7142842239980042,0.815279138328424,5.272517667226516,5.4003164419004746,0.4676130893630517,0.1900216031034189
7.4,-1.9459500388819388,-4.014828484109968,0.7141827498882007,0.8148749871356487,5.27314849019815,5.400800463981459,0.46753139145301964,0.1900468948384455
7.41,-1.9458086661217744,-4.01489295891384,0.7140816600844538,0.8144727457105161,5.273776151425446,5.40128213058852,0.4674499131799026,0.1900720261499641
7.42,-1.9456678578149806,-4.014957014874671,0.7139809539807319,0.8140724054117805,5.274400667167831,5.401761453063891,0.46736865523121485,0.19009699807424524
